201604280943(201604280943	ジュリア	1,676,113	1,675,351	1,668,195	1,667,801	1,658,304	1,653,940	1,649,044	1,649,008	1,637,948	1,637,758	
201604280943(201604280943	周防桃子	2,681,318	2,678,937	2,658,386	2,653,823	2,650,789	2,639,871	2,610,919	2,610,396	2,606,063	2,604,475	
201604280943(201604280943	北上麗花	1,517,777	1,516,322	1,513,446	1,513,058	1,511,201	1,510,793	1,506,884	1,501,853	1,493,255	1,490,510	
201604280943(201604280943	永吉昴	1,501,567	1,491,302	1,489,054	1,482,262	1,481,905	1,470,767	1,456,187	1,446,480	1,444,019	1,434,468	
201604280943(201604280943	百瀬莉緒	1,537,271	1,533,629	1,525,785	1,525,511	1,523,929	1,520,682	1,513,873	1,499,897	1,497,475	1,484,841	
201604280943(201604280943	篠宮可憐	1,517,161	1,508,831	1,508,060	1,506,245	1,502,623	1,472,145	1,432,590	1,430,352	1,424,699	1,418,933	
201604280943(201604280943	真壁瑞希	1,905,611	1,904,643	1,896,220	1,895,758	1,879,325	1,879,056	1,873,384	1,865,065	1,861,836	1,852,156	
201604280942(201604280942	福田のり子	1,020,850	1,010,274	1,005,966	1,005,187	1,004,474	1,000,862	996,496	996,033	990,495	989,034	
201604280942(201604280942	宮尾美也	1,703,844	1,699,811	1,694,635	1,687,034	1,686,138	1,683,639	1,681,538	1,663,933	1,659,986	1,651,933	
201604280942(201604280942	豊川風花	1,403,633	1,402,834	1,397,254	1,394,210	1,393,355	1,384,698	1,380,521	1,380,482	1,380,204	1,375,944	
201604280942(201604280942	大神環	1,747,667	1,741,196	1,731,136	1,722,339	1,709,848	1,702,779	1,699,970	1,698,225	1,695,796	1,695,734	
201604280942(201604280942	馬場このみ	1,858,531	1,827,697	1,820,005	1,814,779	1,805,795	1,802,326	1,800,308	1,794,819	1,785,269	1,758,399	
201604280942(201604280942	二階堂千鶴	1,500,424	1,497,916	1,496,636	1,496,056	1,483,750	1,483,729	1,467,757	1,459,855	1,457,210	1,439,598	
201604280942(201604280942	横山奈緒	1,651,256	1,644,748	1,641,474	1,639,108	1,636,222	1,624,008	1,620,164	1,619,084	1,616,595	1,616,570	
201604280942(201604280942	矢吹可奈	1,606,657	1,605,253	1,600,432	1,589,838	1,580,679	1,576,338	1,568,481	1,554,378	1,553,606	1,552,862	
201604280942(201604280942	木下ひなた	1,169,887	1,165,179	1,162,089	1,144,450	1,134,538	1,130,612	1,128,672	1,126,617	1,123,035	1,120,112	
201604280942(201604280942	舞浜歩	936,588	935,724	934,134	931,674	928,150	927,659	919,603	917,444	917,305	912,970	
201604280942(201604280942	北沢志保	2,653,168	2,641,649	2,639,281	2,631,181	2,629,814	2,628,145	2,620,312	2,617,246	2,615,744	2,615,695	
201604280942(201604280942	エミリー	1,356,083	1,345,563	1,314,108	1,309,520	1,290,175	1,278,123	1,254,655	1,243,166	1,240,661	1,234,349	
201604280942(201604280942	天空橋朋花	1,821,589	1,821,091	1,817,833	1,812,986	1,807,729	1,799,904	1,793,496	1,769,758	1,765,563	1,759,193	
201604280941(201604280941	中谷育	1,144,794	1,144,282	1,144,278	1,143,322	1,134,189	1,126,172	1,124,077	1,118,691	1,114,784	1,102,910	
