201604301614(201604301614	ジュリア	1,806,486	1,805,511	1,795,472	1,794,723	1,791,851	1,789,243	1,787,563	1,775,146	1,773,007	1,769,876	
201604301614(201604301614	周防桃子	3,754,516	3,752,801	3,749,266	3,747,478	3,743,655	3,735,647	3,731,987	3,725,453	3,717,282	3,705,682	
201604301613(201604301613	北上麗花	1,923,413	1,921,747	1,921,549	1,921,236	1,920,442	1,919,486	1,915,313	1,912,746	1,912,010	1,909,352	
201604301613(201604301613	永吉昴	1,828,852	1,826,523	1,823,742	1,823,163	1,822,387	1,820,958	1,816,823	1,808,355	1,805,941	1,794,907	
201604301613(201604301613	百瀬莉緒	1,903,284	1,902,889	1,899,185	1,898,411	1,883,359	1,876,725	1,866,402	1,843,353	1,833,234	1,809,948	
201604301613(201604301613	篠宮可憐	1,832,235	1,825,274	1,824,733	1,819,400	1,818,088	1,808,140	1,805,281	1,785,341	1,779,347	1,778,645	
201604301613(201604301613	真壁瑞希	2,125,020	2,118,238	2,108,333	2,104,574	2,102,407	2,098,993	2,090,241	2,089,096	2,076,009	2,072,638	
201604301613(201604301613	宮尾美也	2,238,632	2,233,772	2,227,930	2,218,387	2,216,584	2,214,255	2,212,375	2,209,330	2,208,768	2,205,783	
201604301613(201604301613	宮尾美也	2,238,632	2,233,772	2,227,930	2,218,387	2,216,584	2,214,255	2,212,375	2,209,330	2,208,768	2,205,783	
201604301613(201604301613	豊川風花	1,636,453	1,632,870	1,626,606	1,626,122	1,624,410	1,623,666	1,607,405	1,605,255	1,601,166	1,592,189	
201604301613(201604301613	大神環	1,834,341	1,823,395	1,817,801	1,814,675	1,812,348	1,803,093	1,803,007	1,791,440	1,787,545	1,770,938	
201604301612(201604301612	馬場このみ	1,776,397	1,771,316	1,759,976	1,741,698	1,732,558	1,732,442	1,730,571	1,725,886	1,710,099	1,708,349	
201604301612(201604301612	二階堂千鶴	1,759,936	1,755,558	1,753,264	1,743,313	1,742,085	1,741,773	1,735,795	1,723,355	1,722,725	1,709,537	
201604301612(201604301612	横山奈緒	1,913,778	1,913,606	1,909,037	1,907,686	1,902,620	1,900,643	1,898,796	1,898,324	1,896,798	1,893,450	
201604301612(201604301612	矢吹可奈	1,769,796	1,760,083	1,759,882	1,756,455	1,755,489	1,755,317	1,751,859	1,749,791	1,744,704	1,742,254	
201604301612(201604301612	木下ひなた	1,442,129	1,441,555	1,432,798	1,428,846	1,428,223	1,424,146	1,419,726	1,417,325	1,416,286	1,411,291	
201604301612(201604301612	舞浜歩	1,193,185	1,193,078	1,189,540	1,176,914	1,174,782	1,174,208	1,167,074	1,161,777	1,150,766	1,150,465	
201604301612(201604301612	北沢志保	3,434,611	3,429,168	3,424,967	3,424,899	3,418,942	3,418,411	3,418,207	3,412,388	3,402,926	3,398,460	
201604301612(201604301612	エミリー	1,829,290	1,816,219	1,808,574	1,808,043	1,805,593	1,804,094	1,791,647	1,789,428	1,788,412	1,784,895	
201604301612(201604301612	天空橋朋花	1,967,589	1,966,557	1,964,999	1,960,166	1,959,009	1,957,120	1,935,342	1,932,626	1,924,662	1,919,132	
201604301612(201604301612	中谷育	1,606,998	1,601,305	1,584,610	1,582,465	1,581,347	1,573,249	1,553,204	1,550,571	1,548,085	1,522,252	
