261位の春日未来pt	2182069 pt
262位の春日未来pt	2170474 pt
263位の春日未来pt	2168396 pt
264位の春日未来pt	2153122 pt
265位の春日未来pt	2141164 pt
266位の春日未来pt	2117748 pt
267位の春日未来pt	2070795 pt
268位の春日未来pt	1911033 pt
269位の春日未来pt	1484827 pt
270位の春日未来pt	1446102 pt
261位の最上静香pt	2262108 pt
262位の最上静香pt	2129676 pt
263位の最上静香pt	1921915 pt
264位の最上静香pt	1858435 pt
265位の最上静香pt	1800327 pt
266位の最上静香pt	1707345 pt
267位の最上静香pt	1631874 pt
268位の最上静香pt	1628496 pt
269位の最上静香pt	1557756 pt
270位の最上静香pt	1553577 pt
261位の伊吹翼pt	1833462 pt
262位の伊吹翼pt	1818277 pt
263位の伊吹翼pt	1805161 pt
264位の伊吹翼pt	1776962 pt
265位の伊吹翼pt	1759325 pt
266位の伊吹翼pt	1730068 pt
267位の伊吹翼pt	1682395 pt
268位の伊吹翼pt	1680425 pt
269位の伊吹翼pt	1645900 pt
270位の伊吹翼pt	1645732 pt
261位の田中琴葉pt	2611098 pt
262位の田中琴葉pt	2603045 pt
263位の田中琴葉pt	2310562 pt
264位の田中琴葉pt	2241805 pt
265位の田中琴葉pt	2196469 pt
266位の田中琴葉pt	1893785 pt
267位の田中琴葉pt	1856046 pt
268位の田中琴葉pt	1498659 pt
269位の田中琴葉pt	1386254 pt
270位の田中琴葉pt	1295143 pt
261位の島原エレナpt	1877793 pt
262位の島原エレナpt	1873193 pt
263位の島原エレナpt	1866936 pt
264位の島原エレナpt	1851484 pt
265位の島原エレナpt	1838155 pt
266位の島原エレナpt	1826537 pt
267位の島原エレナpt	1791051 pt
268位の島原エレナpt	1744190 pt
269位の島原エレナpt	1737588 pt
270位の島原エレナpt	1735606 pt
261位の佐竹美奈子pt	1895734 pt
262位の佐竹美奈子pt	1875801 pt
263位の佐竹美奈子pt	1874595 pt
264位の佐竹美奈子pt	1846098 pt
265位の佐竹美奈子pt	1846068 pt
