201506021952(201506021952	ジュリア	115,095,764	115,061,330	114,555,600	113,203,886	111,765,433	111,200,526	110,298,894	110,257,355	109,322,037	108,081,103	
201506021952(201506021952	百瀬莉緒	131,909,247	130,248,488	129,589,204	129,142,208	128,351,508	127,950,421	127,832,380	127,106,861	125,348,738	124,919,676	
201506021952(201506021952	篠宮可憐	129,477,582	129,231,973	128,329,460	128,262,976	125,818,924	125,744,681	124,610,283	123,576,112	122,817,905	122,210,363	
201506021952(201506021952	馬場このみ	146,321,056	146,203,668	143,952,839	143,225,667	142,900,024	139,966,700	137,255,084	136,863,824	130,683,822	129,862,722	
201506021951(201506021951	豊川風花	134,304,593	133,471,673	132,491,576	131,920,420	131,819,257	130,130,257	130,110,102	130,108,173	130,006,782	127,407,592	
201506021951(201506021951	横山奈緒	156,115,530	153,147,703	150,281,671	150,201,923	149,844,248	149,427,044	149,308,401	149,209,683	149,169,021	147,436,994	
201506021951(201506021951	矢吹可奈	137,251,501	132,327,580	130,597,890	129,818,893	129,577,483	128,780,456	127,671,244	127,203,357	126,477,378	125,891,929	
201506021951(201506021951	舞浜歩	90,493,611	90,092,472	88,430,361	87,832,402	87,728,649	87,556,924	86,568,901	86,157,509	85,623,569	85,239,104	
201506021951(201506021951	北沢志保	173,821,532	172,538,407	172,055,091	170,954,029	169,538,220	169,159,345	168,396,436	166,936,279	166,529,419	164,838,866	
201506021951(201506021951	天空橋朋花	139,430,119	139,076,722	139,030,797	136,261,037	135,348,777	134,749,069	134,644,158	134,112,557	131,006,467	129,126,337	
201506021951(201506021951	高坂海美	162,718,985	162,529,560	160,415,758	157,077,456	156,241,196	155,673,710	155,414,820	155,083,273	154,508,614	154,475,963	
201506021951(201506021951	松田亜利沙	133,662,721	133,177,300	133,173,415	132,147,693	130,950,873	130,472,328	130,388,160	130,154,656	129,829,161	128,798,503	
201506021951(201506021951	高山紗代子	148,703,013	146,794,755	146,478,772	145,900,106	145,555,669	145,086,591	143,480,363	142,954,738	142,944,765	142,875,882	
201506021951(201506021951	七尾百合子	268,668,302	265,479,582	265,341,226	258,758,418	256,440,228	254,906,997	253,730,322	251,347,317	250,101,608	249,278,202	
201506021950(201506021950	望月杏奈	197,167,778	196,322,542	194,558,341	193,514,520	192,792,738	192,093,747	190,106,313	186,651,126	186,476,074	184,678,977	
201506021950(201506021950	箱崎星梨花	143,523,708	141,037,799	140,349,202	140,170,611	139,919,425	139,617,298	138,965,655	137,506,716	136,690,956	136,466,934	
