201505311457(201505311457	ジュリア	102,031,142	101,687,075	101,328,303	101,287,784	100,791,613	100,025,055	98,202,413	95,680,781	93,954,691	92,588,975	
201505311457(201505311457	百瀬莉緒	92,649,487	92,039,475	84,641,752	82,114,626	81,293,401	80,631,317	80,530,942	77,752,590	77,066,108	76,529,144	
201505311457(201505311457	篠宮可憐	80,311,161	79,685,683	77,852,860	77,823,729	76,769,507	75,531,157	75,196,279	74,599,884	74,025,530	73,995,971	
201505311457(201505311457	豊川風花	102,116,379	100,761,945	100,246,450	100,206,365	100,069,712	99,299,263	98,015,377	96,105,359	95,397,532	93,566,933	
201505311456(201505311456	馬場このみ	104,794,451	102,738,911	102,403,605	101,346,686	101,277,675	100,854,195	100,222,523	96,049,351	95,930,045	95,566,605	
201505311456(201505311456	横山奈緒	111,332,480	111,049,773	110,853,714	109,567,186	108,246,058	107,693,630	107,299,730	106,055,614	105,157,748	104,362,798	
201505311456(201505311456	矢吹可奈	118,045,854	114,393,451	110,285,809	108,704,025	108,464,520	107,808,695	107,637,847	106,581,074	105,413,023	104,581,538	
201505311456(201505311456	舞浜歩	63,230,019	61,597,774	54,271,277	52,934,664	51,859,334	51,830,827	49,819,652	49,264,965	48,181,759	48,094,435	
201505311456(201505311456	北沢志保	138,839,663	130,132,156	125,504,420	123,994,584	121,269,814	119,073,384	117,188,395	112,410,199	111,939,364	111,289,327	
201505311456(201505311456	天空橋朋花	105,855,320	104,461,719	100,756,657	100,562,330	100,004,141	96,448,067	96,020,721	95,886,449	95,667,648	91,020,221	
201505311456(201505311456	高坂海美	132,552,354	131,691,310	130,987,143	130,268,185	129,545,121	128,720,004	127,164,103	124,529,142	117,898,384	116,774,867	
201505311456(201505311456	松田亜利沙	104,706,730	104,357,682	102,986,390	101,549,254	101,135,803	100,810,626	100,259,858	99,774,670	99,330,842	97,992,302	
201505311456(201505311456	高山紗代子	127,471,573	126,197,047	124,315,478	121,494,395	108,584,615	108,163,856	108,088,734	108,019,275	107,956,205	107,638,163	
201505311456(201505311456	七尾百合子	195,414,059	190,387,408	187,369,364	185,774,227	184,888,082	184,742,500	183,131,210	181,064,177	180,829,327	180,817,355	
201505311455(201505311455	望月杏奈	179,486,835	174,302,443	173,130,571	168,557,731	166,733,514	165,591,451	157,849,289	152,698,696	152,513,647	150,921,786	
201505311455(201505311455	箱崎星梨花	132,287,269	131,584,149	131,304,512	131,104,837	130,263,133	127,999,801	125,431,830	124,414,119	121,983,485	119,541,347	
201505311455(201505311455	所恵美	156,833,111	153,842,023	152,066,778	150,816,423	149,907,016	146,914,601	144,615,405	144,500,651	143,171,535	143,097,988	
201505311455(201505311455	佐竹美奈子	128,793,181	126,833,479	125,244,366	123,508,667	122,155,392	121,417,140	119,275,460	117,294,384	116,815,469	114,170,582	
201505311455(201505311455	伊吹翼	107,937,055	105,077,691	102,822,637	101,215,400	100,843,294	100,609,554	100,183,149	97,580,700	92,546,741	91,090,534	
201505311455(201505311455	最上静香	149,581,812	147,680,385	140,437,109	136,381,454	134,386,353	131,295,977	130,564,255	126,179,055	126,080,576	125,024,467	
201505311455(201505311455	春日未来	107,490,776	103,125,389	102,671,542	102,329,795	101,920,639	100,152,084	97,007,545	92,425,324	89,498,785	86,322,340	
201505311452(201505311452	ジュリア	102,031,142	101,687,075	101,328,303	101,287,784	100,550,833	100,025,055	98,080,021	95,680,781	93,954,691	92,588,975	
201505311452(201505311452	百瀬莉緒	92,039,475	90,818,077	84,481,534	81,913,306	81,293,401	80,631,317	80,530,942	77,752,570	77,066,108	76,529,144	
201505311452(201505311452	篠宮可憐	80,311,161	79,685,683	77,852,860	77,823,729	76,769,507	75,531,157	75,196,279	74,038,063	73,995,971	73,378,666	
201505311452(201505311452	豊川風花	100,761,905	100,246,450	100,206,365	100,069,712	99,380,121	99,299,263	97,450,435	96,105,359	95,397,532	93,530,555	
201505311451(201505311451	馬場このみ	104,794,451	102,738,911	102,403,605	101,346,686	101,209,563	100,854,195	100,222,523	96,049,351	95,930,045	95,007,394	
201505311451(201505311451	横山奈緒	111,049,773	110,853,714	109,571,520	109,567,186	108,246,058	107,693,630	107,299,730	106,055,614	105,157,748	104,362,798	
201505311451(201505311451	矢吹可奈	117,983,160	113,818,631	110,285,809	108,704,025	108,464,520	107,730,501	107,637,847	106,581,074	105,413,023	104,581,538	
201505311451(201505311451	舞浜歩	63,230,019	61,597,774	54,271,277	52,934,664	51,859,334	51,830,827	49,819,652	49,264,965	48,181,759	48,094,435	
201505311451(201505311451	北沢志保	138,316,042	130,132,096	123,922,602	123,917,184	121,269,814	119,073,384	117,188,395	112,410,199	111,939,364	111,289,327	
201505311451(201505311451	天空橋朋花	105,855,320	104,030,679	100,756,657	100,562,330	100,004,141	96,448,067	95,858,585	95,667,648	92,945,343	91,020,221	
201505311451(201505311451	高坂海美	132,552,354	131,691,310	130,179,151	129,775,159	129,545,121	128,590,710	127,160,297	124,243,710	117,898,384	116,774,867	
201505311451(201505311451	松田亜利沙	104,706,730	104,086,327	102,986,390	101,549,254	100,810,626	100,259,858	99,523,232	99,330,842	97,992,302	97,196,238	
201505311451(201505311451	高山紗代子	127,471,573	126,197,047	124,315,478	120,952,595	108,584,615	108,088,734	108,019,275	107,727,962	107,659,364	107,638,163	
201505311451(201505311451	七尾百合子	195,414,059	190,387,408	186,587,319	185,774,227	184,888,082	184,742,500	183,131,210	181,064,177	180,829,327	180,817,355	
201505311450(201505311450	望月杏奈	178,897,645	173,130,571	171,627,113	168,557,731	166,733,514	164,641,390	157,849,289	152,698,696	151,327,890	150,921,786	
201505311450(201505311450	箱崎星梨花	132,287,269	131,584,149	131,304,512	131,104,837	130,263,133	127,999,801	125,431,830	124,414,119	121,983,485	119,541,347	
201505311450(201505311450	所恵美	156,833,111	152,771,847	152,066,778	150,816,423	149,907,016	146,914,601	144,500,651	144,344,439	143,097,988	142,441,042	
201505311450(201505311450	佐竹美奈子	128,793,181	125,953,111	125,244,366	123,508,667	121,922,256	121,417,140	119,275,440	117,294,384	114,831,898	114,170,582	
201505311450(201505311450	伊吹翼	107,937,055	105,077,691	102,754,525	101,215,400	100,843,294	100,609,554	100,183,149	97,580,700	92,546,741	91,090,534	
201505311450(201505311450	最上静香	149,540,016	147,680,385	140,437,109	136,381,454	134,386,353	131,295,977	130,313,169	126,179,055	126,080,576	124,974,931	
201505311450(201505311450	春日未来	107,490,776	102,671,542	102,571,173	102,329,795	101,920,639	100,152,084	97,007,545	92,425,324	89,498,785	85,557,958	
201505311447(201505311447	ジュリア	102,031,142	101,687,075	101,287,784	101,064,591	100,550,833	100,025,055	98,079,981	95,680,781	93,954,691	92,588,975	
201505311447(201505311447	百瀬莉緒	92,039,475	90,549,517	84,481,534	81,735,960	81,274,051	80,631,317	79,692,834	77,752,570	77,066,108	76,529,144	
201505311447(201505311447	篠宮可憐	80,311,161	79,685,683	77,852,860	77,823,729	76,769,507	75,531,157	74,968,842	73,995,971	73,858,433	73,301,266	
201505311447(201505311447	豊川風花	100,684,505	100,246,450	100,206,365	100,069,712	99,380,121	99,299,263	96,689,062	96,105,359	95,397,532	93,530,555	
201505311446(201505311446	馬場このみ	103,675,152	102,738,911	102,403,605	101,346,686	100,854,195	100,222,523	99,794,043	96,049,351	95,930,045	95,007,394	
201505311446(201505311446	横山奈緒	111,049,773	110,853,714	109,567,186	108,333,120	108,246,058	107,693,630	107,299,730	106,055,614	105,157,748	104,362,798	
201505311446(201505311446	矢吹可奈	117,952,974	113,818,631	110,285,809	108,704,025	108,464,520	107,730,501	107,637,847	106,581,074	105,413,023	104,581,538	
201505311446(201505311446	舞浜歩	63,230,019	61,597,774	54,271,277	52,934,664	51,859,334	51,830,827	49,819,652	49,264,965	48,181,759	48,094,435	
201505311446(201505311446	北沢志保	138,316,042	129,382,941	123,897,834	122,803,904	119,895,786	119,073,384	117,188,395	111,939,364	111,659,028	111,289,327	
201505311446(201505311446	天空橋朋花	105,855,320	103,560,309	100,756,657	100,562,330	100,004,141	96,448,067	95,858,585	95,667,648	91,140,105	91,020,221	
201505311446(201505311446	高坂海美	132,552,354	131,691,310	129,737,233	129,677,663	129,545,121	127,738,901	126,864,226	124,243,710	117,898,384	116,774,867	
201505311446(201505311446	松田亜利沙	104,706,730	103,822,615	102,986,390	101,549,254	100,810,626	100,259,858	99,330,842	99,267,064	97,992,302	97,196,238	
201505311446(201505311446	高山紗代子	127,471,573	126,197,047	124,315,478	120,333,395	108,584,615	108,084,928	108,019,275	107,638,163	107,498,608	107,445,337	
201505311446(201505311446	七尾百合子	195,414,059	190,158,094	186,519,981	185,774,227	184,888,082	184,664,326	182,580,856	181,064,177	180,829,327	180,817,355	
201505311445(201505311445	望月杏奈	178,418,835	173,130,571	169,333,973	168,557,731	166,733,514	164,423,381	157,849,289	152,698,696	151,327,890	150,921,786	
201505311445(201505311445	箱崎星梨花	132,287,269	131,584,149	131,304,512	131,104,837	130,263,133	127,999,801	125,431,830	124,414,119	121,983,485	119,541,347	
201505311445(201505311445	所恵美	156,833,111	152,705,957	152,066,778	150,780,819	149,907,016	146,914,601	144,500,651	142,234,178	141,795,100	140,890,424	
201505311445(201505311445	佐竹美奈子	128,793,181	125,213,406	124,637,689	123,508,667	121,417,140	121,267,239	119,275,440	117,294,384	114,315,257	114,170,582	
201505311445(201505311445	伊吹翼	107,937,055	105,077,691	102,754,525	101,215,400	100,757,380	100,609,554	100,183,149	93,628,847	92,546,741	91,090,534	
201505311445(201505311445	最上静香	149,522,988	147,680,385	140,437,109	136,381,454	134,156,939	131,295,977	130,313,169	126,179,055	125,878,015	124,879,729	
201505311445(201505311445	春日未来	107,490,776	102,671,542	102,547,953	102,329,795	101,920,639	100,152,084	97,007,545	92,425,284	89,498,785	85,557,958	
201505311442(201505311442	ジュリア	102,031,142	101,687,075	101,287,784	100,550,833	100,112,460	100,025,055	97,499,305	95,680,781	93,954,691	92,588,975	
201505311442(201505311442	百瀬莉緒	92,039,475	90,534,017	84,481,534	81,735,940	81,159,499	80,631,317	79,692,834	77,752,570	77,066,108	76,529,144	
201505311442(201505311442	篠宮可憐	80,311,161	79,685,683	77,823,729	77,819,578	76,769,507	75,531,157	74,968,842	73,301,266	73,285,146	72,162,869	
201505311442(201505311442	豊川風花	100,547,407	100,246,450	100,206,365	100,069,652	99,380,121	99,299,263	96,420,711	96,105,359	95,397,532	93,530,555	
201505311441(201505311441	馬場このみ	102,882,648	102,738,911	102,403,605	101,346,686	100,854,195	100,222,523	99,516,157	96,049,351	95,930,045	95,007,394	
201505311441(201505311441	横山奈緒	111,049,773	110,853,714	109,567,186	108,246,058	107,693,610	107,559,120	107,299,730	106,055,614	105,157,748	104,362,798	
201505311441(201505311441	矢吹可奈	117,646,067	113,788,445	110,285,809	108,704,025	108,464,520	107,730,501	107,637,847	106,581,074	105,413,023	104,581,538	
