201505312307(201505312307	ジュリア	103,650,826	103,417,330	102,298,624	102,145,703	101,668,050	101,420,348	101,287,784	100,656,441	100,068,808	99,686,371	
201505312307(201505312307	百瀬莉緒	98,689,042	98,665,949	98,379,200	98,254,329	98,139,453	97,216,006	96,799,219	95,945,619	95,751,748	93,883,164	
201505312307(201505312307	篠宮可憐	89,224,002	88,156,248	87,912,811	87,732,147	86,645,803	86,614,435	84,730,069	83,654,527	83,279,896	83,220,718	
201505312307(201505312307	豊川風花	119,788,681	119,195,506	118,196,357	117,347,703	114,870,219	111,678,141	109,207,605	107,249,539	106,956,888	106,661,830	
201505312306(201505312306	馬場このみ	121,483,417	120,165,241	119,589,696	119,192,786	117,532,936	114,472,543	113,684,473	112,898,570	111,707,548	110,588,157	
201505312306(201505312306	横山奈緒	126,239,014	125,043,707	124,865,408	124,327,380	121,693,418	121,094,271	120,960,048	119,578,992	118,756,645	117,817,400	
201505312306(201505312306	矢吹可奈	130,927,730	124,943,593	121,878,925	120,934,127	120,167,762	119,510,703	115,402,932	114,211,297	113,796,351	112,066,864	
201505312306(201505312306	舞浜歩	74,801,774	74,039,016	73,151,735	70,985,377	67,551,712	67,353,261	66,871,156	66,738,652	65,896,281	65,167,507	
201505312306(201505312306	北沢志保	142,194,209	141,270,903	139,324,221	138,854,589	137,994,813	136,769,019	136,494,299	135,079,935	133,868,847	132,351,310	
201505312306(201505312306	天空橋朋花	123,829,686	122,667,989	115,961,947	110,974,527	110,390,751	109,529,857	107,609,437	107,564,545	107,450,988	106,158,184	
201505312306(201505312306	高坂海美	148,791,301	147,599,890	147,042,071	144,290,701	141,728,479	139,174,162	139,029,143	137,325,448	134,742,461	131,769,547	
201505312306(201505312306	松田亜利沙	116,522,842	115,348,473	114,676,024	114,088,192	113,806,017	113,266,688	112,816,355	111,844,422	111,080,857	108,812,960	
201505312306(201505312306	高山紗代子	136,817,610	136,361,290	132,169,061	128,888,305	128,563,287	127,720,885	124,539,938	124,174,508	122,634,452	119,916,858	
201505312306(201505312306	七尾百合子	229,401,734	227,260,900	225,255,974	223,830,279	219,303,588	218,967,289	218,894,721	214,360,689	213,827,055	212,610,155	
201505312305(201505312305	望月杏奈	182,335,772	176,183,046	175,066,035	174,811,370	173,130,571	170,859,927	167,970,399	167,205,285	163,149,874	157,983,764	
201505312305(201505312305	箱崎星梨花	131,783,236	128,769,501	127,737,868	126,507,700	122,419,924	121,774,771	121,579,462	118,983,833	114,887,485	114,822,794	
201505312305(201505312305	所恵美	173,203,101	172,536,909	172,204,509	171,917,926	167,396,230	166,685,683	165,612,350	162,826,236	162,082,829	160,222,998	
201505312305(201505312305	佐竹美奈子	144,191,769	141,416,052	141,299,119	141,002,659	140,523,092	139,588,992	139,247,292	139,233,753	138,632,166	137,034,733	
201505312305(201505312305	伊吹翼	114,360,294	111,000,206	110,320,757	108,448,277	108,149,905	108,142,604	107,355,974	105,040,005	102,273,259	101,992,626	
201505312305(201505312305	最上静香	156,122,510	154,855,577	154,354,029	153,460,886	150,015,021	148,260,675	147,808,869	142,540,987	141,111,639	139,122,231	
201505312305(201505312305	春日未来	117,067,888	113,869,806	113,439,155	112,031,970	110,493,483	107,882,242	103,369,963	101,920,639	101,008,589	100,580,614	
201505312302(201505312302	ジュリア	103,650,826	103,417,330	102,196,953	102,145,703	101,420,348	101,418,277	101,287,784	100,656,441	100,068,808	98,838,349	
201505312302(201505312302	百瀬莉緒	98,665,949	98,379,200	98,254,329	98,139,453	97,617,754	96,799,219	96,364,606	95,945,619	93,883,164	93,851,345	
201505312302(201505312302	篠宮可憐	87,912,811	87,732,147	86,645,763	86,614,435	86,568,809	84,730,069	83,654,527	83,279,896	83,220,718	82,512,197	
201505312302(201505312302	豊川風花	119,788,681	119,195,506	118,196,357	117,347,703	114,870,219	111,475,580	109,207,605	107,249,539	106,956,888	106,661,830	
201505312301(201505312301	馬場このみ	121,483,417	120,165,241	119,589,696	119,192,786	117,532,936	114,472,543	113,684,473	112,898,570	111,524,096	110,588,157	
201505312301(201505312301	横山奈緒	124,292,780	124,094,673	123,842,280	123,754,779	121,674,722	121,094,271	119,833,896	119,179,281	117,655,935	116,407,372	
201505312301(201505312301	矢吹可奈	130,927,730	124,943,593	121,628,877	120,934,127	120,167,762	118,575,018	115,402,932	114,211,297	113,796,351	112,066,864	
201505312301(201505312301	舞浜歩	74,801,774	73,954,650	72,584,277	69,376,353	67,353,261	66,871,156	65,896,281	65,640,762	65,167,507	64,744,802	
201505312301(201505312301	北沢志保	140,203,099	139,067,993	138,854,589	138,027,435	136,304,669	135,221,147	135,079,935	133,868,847	132,351,310	126,573,062	
201505312301(201505312301	天空橋朋花	122,812,842	122,667,989	115,961,947	110,974,527	110,390,751	109,529,857	107,609,437	107,564,545	107,414,590	106,158,184	
201505312301(201505312301	高坂海美	148,106,308	146,743,962	146,147,488	141,982,729	141,728,479	137,265,197	136,192,667	134,742,461	131,728,525	131,691,310	
201505312301(201505312301	松田亜利沙	116,522,842	115,348,473	114,676,024	113,806,017	113,189,288	112,941,622	112,411,233	111,844,422	111,080,857	108,812,960	
201505312301(201505312301	高山紗代子	136,817,590	136,361,290	132,169,061	128,748,211	127,720,885	127,436,164	124,539,938	124,174,508	122,634,392	119,916,858	
