201506032147(201506032147	ジュリア	127,545,590	127,351,609	126,741,960	126,731,236	126,118,300	124,667,220	124,588,864	124,347,730	123,328,024	123,014,658	
201506032147(201506032147	百瀬莉緒	147,397,748	147,273,618	146,866,815	146,834,148	146,647,212	146,082,021	145,884,957	145,489,341	144,409,788	144,368,269	
201506032147(201506032147	篠宮可憐	145,753,431	145,238,750	144,268,939	143,949,920	143,904,979	143,781,803	143,688,007	143,085,881	143,006,300	142,610,900	
201506032147(201506032147	馬場このみ	158,767,934	157,459,865	157,261,376	157,006,340	156,500,558	156,358,381	155,584,600	154,756,803	154,667,871	153,861,808	
201506032146(201506032146	豊川風花	159,616,374	158,714,834	158,351,105	157,805,917	157,253,141	154,029,910	152,174,025	152,159,401	151,653,582	151,472,642	
201506032146(201506032146	横山奈緒	169,935,452	168,822,185	167,772,103	166,708,423	166,695,523	165,980,173	165,867,562	162,861,038	161,089,934	160,873,879	
201506032146(201506032146	矢吹可奈	143,442,860	142,087,753	140,565,981	140,359,710	138,834,333	138,712,767	137,789,701	136,213,867	136,015,818	135,167,404	
201506032146(201506032146	舞浜歩	104,641,627	104,426,441	103,361,236	103,293,757	102,403,752	102,080,266	101,289,530	100,618,771	100,507,939	99,525,197	
201506032146(201506032146	北沢志保	181,303,971	180,992,284	179,922,881	177,590,569	176,816,645	173,825,782	172,538,407	170,282,790	168,187,841	161,526,085	
201506032146(201506032146	天空橋朋花	153,785,846	153,476,510	152,634,400	151,291,517	151,171,983	150,075,688	148,742,423	147,786,948	147,129,451	146,755,761	
201506032146(201506032146	高坂海美	168,084,067	167,906,077	167,229,884	166,189,157	165,984,371	165,802,364	165,790,665	165,501,824	164,945,205	164,765,605	
201506032146(201506032146	松田亜利沙	149,494,631	147,922,702	147,442,616	147,251,230	147,039,168	146,849,012	146,787,905	146,785,832	146,322,128	145,800,746	
201506032146(201506032146	高山紗代子	170,237,076	170,221,244	169,604,807	168,493,670	166,565,688	165,952,573	164,845,379	163,735,106	163,589,916	163,159,961	
201506032146(201506032146	七尾百合子	293,829,726	293,637,226	293,534,331	293,510,955	292,341,948	288,139,771	287,103,779	286,610,069	285,834,157	283,084,474	
201506032145(201506032145	望月杏奈	216,802,651	216,148,731	215,307,108	212,624,020	211,079,156	210,912,396	210,582,177	210,329,916	206,644,145	206,598,165	
201506032145(201506032145	箱崎星梨花	151,287,912	150,267,180	149,940,673	149,863,312	149,688,851	148,981,000	148,099,934	146,681,606	146,511,996	145,837,039	
201506032145(201506032145	所恵美	220,287,400	219,079,549	218,721,448	218,358,514	217,422,477	215,512,692	211,421,966	210,806,982	210,701,503	207,365,573	
201506032145(201506032145	佐竹美奈子	211,558,434	211,065,982	210,510,476	209,300,510	207,670,548	205,196,946	204,192,771	203,199,593	202,737,192	201,469,276	
201506032145(201506032145	伊吹翼	144,767,988	144,679,159	143,557,477	142,937,135	142,914,266	142,256,222	140,530,633	138,983,823	138,893,138	137,870,962	
201506032145(201506032145	最上静香	174,844,409	174,640,515	174,132,002	172,339,128	171,615,583	170,884,495	169,755,426	169,126,301	168,990,511	168,720,857	
201506032145(201506032145	春日未来	166,437,352	165,455,532	164,994,108	164,852,255	164,221,221	163,350,197	162,068,927	161,623,739	161,140,587	158,962,089	
201506032142(201506032142	ジュリア	127,545,590	126,118,300	125,885,852	125,141,323	124,667,220	124,347,730	124,019,562	123,328,024	123,320,792	123,014,658	
201506032142(201506032142	百瀬莉緒	147,397,748	147,273,618	146,866,815	146,834,148	146,647,212	146,082,021	145,884,957	145,489,341	144,368,269	144,118,746	
201506032142(201506032142	篠宮可憐	145,753,431	145,238,750	144,268,939	143,949,920	143,781,803	143,688,007	143,188,774	143,085,881	142,980,758	142,610,900	
201506032142(201506032142	馬場このみ	158,767,934	157,459,865	157,261,376	157,006,340	156,500,558	156,358,381	155,584,600	154,667,871	154,272,213	153,671,230	
201506032141(201506032141	豊川風花	159,616,374	158,680,778	158,351,105	157,414,211	157,069,689	154,029,910	152,174,025	151,949,196	151,653,582	151,472,642	
201506032141(201506032141	横山奈緒	168,822,185	167,909,842	167,772,103	166,708,423	166,695,523	165,980,173	165,542,709	162,861,038	160,998,602	160,824,282	
