201506042312(201506042312	ジュリア	138,400,637	136,619,369	135,939,243	135,814,350	135,115,501	134,838,995	134,748,898	134,380,175	133,555,071	132,679,274	
201506042312(201506042312	百瀬莉緒	164,370,550	164,111,461	164,034,502	163,589,232	161,950,979	161,189,099	161,178,924	160,086,313	159,840,051	159,771,192	
201506042312(201506042312	篠宮可憐	164,290,746	163,820,985	163,574,351	162,856,650	162,729,069	162,009,155	161,525,985	161,280,642	160,955,228	159,938,159	
201506042312(201506042312	馬場このみ	192,572,096	192,297,301	191,063,053	190,775,317	190,506,612	188,369,113	187,348,724	187,324,353	187,309,969	187,266,053	
201506042311(201506042311	豊川風花	174,988,535	173,857,257	172,582,481	168,382,452	168,115,350	167,765,991	167,035,349	165,350,897	164,966,122	164,338,620	
201506042311(201506042311	横山奈緒	183,559,966	182,539,884	181,801,965	181,351,217	180,867,166	180,164,151	179,903,695	177,831,618	177,163,384	177,110,189	
201506042311(201506042311	矢吹可奈	146,866,719	146,815,117	146,407,371	145,125,845	143,686,197	143,442,860	143,397,519	141,270,014	141,058,192	140,741,357	
201506042311(201506042311	舞浜歩	119,209,927	118,987,286	118,795,549	118,592,422	117,972,122	117,797,809	116,117,013	115,611,518	114,672,983	114,641,692	
201506042311(201506042311	北沢志保	176,331,989	175,900,467	175,680,667	174,793,618	174,726,895	174,136,792	173,734,313	172,538,407	172,506,377	172,401,010	
201506042311(201506042311	天空橋朋花	174,630,236	174,563,895	174,126,401	174,069,452	173,732,990	172,642,505	172,565,491	172,286,823	171,741,181	171,019,277	
201506042311(201506042311	高坂海美	188,674,508	188,172,730	187,987,025	182,994,100	182,273,235	181,488,525	180,640,085	180,619,757	179,604,302	178,105,068	
201506042311(201506042311	松田亜利沙	169,127,892	166,499,578	166,242,706	165,667,762	165,350,861	164,873,674	163,864,047	161,846,304	161,169,934	159,975,782	
201506042311(201506042311	高山紗代子	181,887,048	181,696,316	180,313,020	178,941,466	177,705,017	177,233,418	176,249,057	175,560,370	174,670,847	173,048,633	
