201506040832(201506040832	ジュリア	135,720,461	135,480,707	134,964,831	133,931,223	132,919,544	132,390,261	131,868,727	131,716,058	130,739,477	130,321,703	
201506040832(201506040832	百瀬莉緒	156,266,608	155,975,663	155,599,316	155,593,092	155,397,237	154,496,592	154,106,654	153,756,682	153,378,031	153,288,255	
201506040832(201506040832	篠宮可憐	162,575,373	161,476,449	156,732,324	155,858,579	155,220,950	154,715,837	154,337,390	153,740,209	153,101,511	153,022,025	
201506040832(201506040832	馬場このみ	172,661,199	172,260,853	172,156,436	171,916,844	171,386,024	170,938,273	170,745,169	170,616,714	169,743,881	168,981,599	
201506040831(201506040831	豊川風花	167,736,432	165,350,303	164,935,869	164,729,627	163,197,316	161,968,411	160,811,048	158,351,105	158,213,073	157,494,126	
201506040831(201506040831	横山奈緒	182,346,613	182,094,751	180,618,652	179,903,695	179,207,754	178,627,726	178,507,334	177,136,316	175,217,789	173,945,307	
201506040831(201506040831	矢吹可奈	145,466,304	143,442,860	141,628,317	140,754,507	140,623,679	140,314,342	138,779,901	138,623,412	138,186,188	137,162,388	
201506040831(201506040831	舞浜歩	109,229,014	108,571,916	108,286,546	107,515,773	107,355,027	106,382,723	106,056,256	105,304,483	104,708,316	104,641,627	
201506040831(201506040831	北沢志保	179,673,157	179,429,248	178,418,428	177,634,411	175,934,536	174,889,108	174,833,158	174,410,464	174,334,993	173,817,451	
201506040831(201506040831	天空橋朋花	167,677,457	167,636,639	167,492,974	166,933,270	166,792,633	166,335,384	165,415,998	164,728,225	163,314,416	163,244,582	
201506040831(201506040831	高坂海美	180,107,874	180,023,161	179,985,342	179,823,081	179,481,123	178,363,197	175,853,495	173,493,454	173,224,387	172,941,847	
201506040831(201506040831	松田亜利沙	163,757,315	163,624,578	162,807,096	162,056,525	161,935,507	161,420,376	160,597,730	159,813,157	158,424,398	156,164,247	
201506040831(201506040831	高山紗代子	176,649,017	176,060,484	175,351,899	175,282,077	172,429,803	170,756,845	170,089,110	169,702,023	168,938,546	168,238,821	
201506040831(201506040831	七尾百合子	302,160,555	301,722,028	301,513,652	300,535,350	300,252,753	298,113,016	297,113,495	295,294,280	292,763,903	289,844,781	
201506040830(201506040830	望月杏奈	225,871,725	225,823,491	225,201,172	222,659,501	221,581,947	221,190,063	220,468,039	218,875,646	218,699,011	217,757,694	
201506040830(201506040830	箱崎星梨花	161,737,187	161,486,283	161,305,553	160,856,772	160,785,620	159,985,916	158,515,410	157,738,892	156,554,621	155,940,564	
201506040830(201506040830	所恵美	227,338,204	226,472,832	224,911,168	224,079,172	223,878,624	223,671,401	223,229,096	222,868,398	221,498,971	220,442,362	
201506040830(201506040830	佐竹美奈子	220,410,749	220,289,546	219,767,558	218,579,407	215,163,896	214,165,743	213,878,228	211,742,513	211,733,557	211,443,574	
201506040830(201506040830	伊吹翼	150,107,190	149,976,369	149,654,373	149,228,443	149,012,430	145,831,934	145,621,399	145,530,609	145,343,221	144,887,211	
201506040830(201506040830	最上静香	185,787,676	185,445,083	181,271,450	179,134,992	176,634,550	176,165,972	175,883,218	174,132,002	172,107,847	171,132,536	
201506040830(201506040830	春日未来	170,941,878	169,098,591	169,058,390	168,985,457	168,387,265	168,322,528	167,042,017	166,642,729	166,331,407	165,838,307	
201506040827(201506040827	ジュリア	135,704,207	135,480,707	134,964,831	133,931,163	132,919,544	132,390,261	131,868,727	131,716,058	130,739,477	130,321,703	
201506040827(201506040827	百瀬莉緒	156,266,608	155,975,643	155,599,316	155,593,092	155,397,237	154,496,592	154,106,654	153,756,682	153,378,031	153,288,255	
201506040827(201506040827	篠宮可憐	162,575,293	161,399,029	156,732,324	155,858,579	155,175,284	154,715,837	154,337,390	153,740,209	153,101,511	153,022,025	
201506040827(201506040827	馬場このみ	172,661,199	172,156,436	171,883,562	171,386,024	170,938,273	170,929,824	170,745,169	170,616,714	169,743,881	168,625,989	
201506040826(201506040826	豊川風花	167,736,432	165,350,303	164,935,869	164,729,627	163,197,316	161,968,411	160,810,988	158,351,105	158,213,073	157,343,366	
201506040826(201506040826	横山奈緒	182,346,613	181,200,669	180,618,652	179,903,695	179,207,754	178,627,726	178,507,334	177,136,316	175,217,789	173,945,307	
201506040826(201506040826	矢吹可奈	145,466,304	143,442,860	141,628,317	140,754,507	140,623,679	140,314,342	138,779,901	138,623,412	138,186,188	137,162,388	
201506040826(201506040826	舞浜歩	109,229,014	108,571,916	108,286,546	107,515,773	107,345,547	106,382,723	106,056,256	105,304,483	104,708,316	104,641,627	
201506040826(201506040826	北沢志保	179,673,097	179,429,248	178,036,238	177,634,411	175,934,536	174,889,108	174,833,158	174,410,464	174,334,993	173,817,451	
201506040826(201506040826	天空橋朋花	167,677,457	167,636,639	167,492,974	166,933,270	166,792,633	166,335,384	165,415,998	164,728,225	163,314,416	163,244,582	
201506040826(201506040826	高坂海美	180,107,874	180,023,161	179,985,342	179,823,081	179,481,123	178,363,197	175,853,495	173,493,454	173,224,387	172,941,847	
201506040826(201506040826	松田亜利沙	163,757,315	163,624,578	162,807,096	161,935,507	161,616,040	161,420,376	160,597,730	159,813,157	158,424,398	156,164,247	
201506040826(201506040826	高山紗代子	176,649,017	176,060,484	175,351,899	175,282,077	172,166,091	170,756,845	170,011,710	169,702,023	168,938,546	168,238,821	
201506040826(201506040826	七尾百合子	302,160,555	301,722,028	301,513,652	300,535,230	300,252,753	298,113,016	297,113,495	293,383,330	292,763,903	289,844,781	
201506040825(201506040825	望月杏奈	225,871,725	225,823,491	225,201,172	222,659,501	221,190,023	221,161,397	220,468,039	218,875,646	218,699,011	217,706,501	
201506040825(201506040825	箱崎星梨花	161,737,187	161,442,145	161,305,553	160,856,772	160,785,620	159,985,916	158,515,410	157,738,892	156,554,621	155,940,564	
201506040825(201506040825	所恵美	227,338,204	226,472,832	224,108,568	224,079,172	223,878,624	223,671,401	223,229,096	222,868,398	221,498,971	220,442,362	
201506040825(201506040825	佐竹美奈子	220,410,749	220,289,546	219,767,558	218,579,407	215,163,896	214,165,743	213,878,228	211,742,513	211,733,557	211,443,574	
201506040825(201506040825	伊吹翼	150,107,190	149,976,369	149,654,373	149,228,443	149,012,430	145,831,934	145,621,399	145,530,609	145,343,221	144,887,211	
201506040825(201506040825	最上静香	185,787,676	185,445,083	181,252,100	178,653,432	176,634,550	176,165,972	175,883,218	174,132,002	172,107,847	171,113,186	
201506040825(201506040825	春日未来	170,941,878	169,098,591	169,058,390	168,985,457	168,387,265	168,322,528	167,042,017	166,642,729	166,331,407	165,838,307	
201506040822(201506040822	ジュリア	135,704,207	135,270,502	134,964,831	133,931,143	132,919,544	132,390,241	131,868,727	131,716,058	130,739,477	130,321,703	
201506040822(201506040822	百瀬莉緒	156,266,608	155,975,643	155,599,316	155,593,092	155,397,237	154,496,592	154,106,654	153,756,682	153,378,031	153,288,255	
201506040822(201506040822	篠宮可憐	162,575,293	161,399,029	156,732,324	155,858,579	155,099,432	154,715,837	154,337,390	153,740,209	153,101,511	153,022,025	
201506040822(201506040822	馬場このみ	172,661,199	172,156,436	171,883,562	171,386,024	170,938,273	170,745,169	170,616,714	170,126,630	169,743,881	168,625,989	
